keyword,title,link
숏폼,"(지디넷코리아=박희범 기자)인공지능(AI) 기반 영상 자동화 기술에 대한 관심이 늘고 있다. 단순숏폼제작을 넘어, 실제 제작 워크플로우에 AI 기술을 적용하려는 움직임도 점차 구체화되는 분위기다. 클라우다이크는 지난 12일부터 15일까지 방송·미디어 전시회...",http://v.daum.net/v/20260514100153109
숏폼,과천 '시 승격 40주년' 기념숏폼공모전서 '캡틴과천' 대상,http://v.daum.net/v/20260402160226553
숏폼,"과천시청 전경.(과천시 제공) (과천=뉴스1) 유재규 기자 = 경기 과천시가 시 승격 40주년을 맞이해 기획한 '숏폼공모전'에서 총 7편의 수상작을 선정했다고 2일 밝혔다. 시에 따르면 대상은 김우민 씨의 '캡틴과천, 과천 승격 40년'이 선정됐다. 해당숏폼은 지구를...",http://v.daum.net/v/20260402160226553
숏폼,"태안군, 60초의 매력 '2026 관광홍보숏폼영상 공모전' 개최",http://v.daum.net/v/20260329170228246
숏폼,숏폼공모전 홍보물. [태안]태안군이 '2026 태안 방문의 해'와 연계해 감각적이고 독창적인 관광 홍보 콘텐츠를 발굴하기 위한 '관광홍보숏폼영상 공모전'을 개최하고 4월 1일부터 상반기 참가자 모집에 나선다. 군은 태안만의 차별화된 관광 자원을 널리 알리기...,http://v.daum.net/v/20260329170228246
숏폼,숏폼ㆍ포스터ㆍ웹툰 등 605점 접수…청소년 시각 담은 예방 메시지 발굴 신봉고 정의림ㆍ용호고 양다연ㆍ경주디자인고 최가현 학생 등 대상 수상 수상작은 향후 도박 문제 인식 개선 위한 캠페인 자료로 활용 예정 강원랜드는 14일 서울 뚝섬 한강공원에서 ‘제2...,http://v.daum.net/v/20260514154404114
숏폼,"망고 자몽 요거빙', '연유 수박 팥빙', '솔티즈 쿨 리치' 등 여름 시즌 메뉴도 함께 선보였으며 이달 19일 김원훈과 협업한 마지막숏폼영상 ‘갈증해소편’을 공개할 예정이다. 컴포즈커피 관계자는 ""소비자들의 성원에 힘입어 다시 선보인 논산에서 온 수박 주스...",http://v.daum.net/v/20260515082509393
숏폼,고난도”라며 “에너지를 고농축으로 꾹꾹 눌러 담았다”고 강조했다. ’고자극‘ 음악과 퍼포먼스의 조합. ’잇츠 미‘는 최근숏폼중심 소비 환경에서 선호되는 이른바 ’도파민형 K팝‘ 흐름과 맞닿아 있는 곡이다. 이 곡은 중독성 강한 후렴과 직관적인 포인트...,http://v.daum.net/v/20260515061715390
숏폼,"10초숏폼에 '깔깔', 10분 독서는 '쩔쩔'",http://v.daum.net/v/20260318150802630
숏폼,[이데일리 김응열 안치영 기자] “유튜브의 쇼츠나 인스타그램의 릴스 등 짧은 동영상(숏폼)에 중독된 학생들의 독서방식이 대충 훑는 ‘얕은 읽기’로 변화한 게 문제입니다.” 이순영 고려대 국어교육과 교수는 18일 이데일리와의 인터뷰에서 학생들의 문해력 저하...,http://v.daum.net/v/20260318150802630
숏폼,‘숏폼중독’ 초중등생 문해력 높일 방안 적극 마련해야[사설],http://v.daum.net/v/20260403115603015
숏폼,"숏폼콘텐츠와 SNS 중독으로 초중등생 문해력(文解力) 저하가 갈수록 심각해지는 상황에서, 대통령 직속 국가교육위원회의 ‘문해력 특별위원회’가 독서·글쓰기와 함께 초등 교과서 한자 병기를 포함한 한자 교육 등에 대해 논의할 예정이라고 한다. 문해력은 글을...",http://v.daum.net/v/20260403115603015
숏폼,"네오리진 ""국내 최초숏폼드라마 플랫폼 '탑릴스' 지분 양도 완료""",http://v.daum.net/v/20260323100146678
숏폼,네오리진은 국내 최초의숏폼드라마 콘텐츠 플랫폼 ‘탑릴스’를 운영하는 넥스버스의 주식 18만주를 지난 19일 자코타게임앤릴스에 양도했다고 23일 밝혔다. 앞서 네오리진은 넥스버스 주식 18만주에 대한 대가로 ‘크리스프모멘텀Inc’ 주식 1억4000만주 가량을...,http://v.daum.net/v/20260323100146678
숏폼,"'요즘 대세' 코르티스, 성수동에 등장한 영크크 [엑's숏폼]",http://v.daum.net/v/20260428142702933
숏폼,전은비 치어리더 '깜찍 요정의 정확한 시구'[엑's숏폼],http://v.daum.net/v/20260429152020580
숏폼,"카카오픽코마(대표이사 김재용)가 일본에서 운영 중인 전자만화·소설 플랫폼 픽코마에숏폼애니메이션 전용 ANIME 카테고리를 신설한다고 7일 밝혔다. 실제로 신종환 카카오 최고재무책임자(CFO)는 같은 날 1분기 실적발표 컨퍼런스콜에서 ""지난해 말 인기 IP 굿즈...",http://v.daum.net/v/20260513123600627
숏폼,[알립니다] 제34회 대구경북 환경사랑 글짓기·그림·숏폼공모전,http://v.daum.net/v/20260331144034512
숏폼,제34회 대구경북 환경사랑 공모전 포스터. 삼성전자와 매일신문이 공동 주최하는 제34회 대구경북 환경사랑 글짓기·그림·숏폼공모전이 4월 1일~4월 30일 진행됩니다. 대구경북 초등학교에 재학 중인 학생은 누구나 응모 가능합니다. 환경을 사랑하는 초등학생들의...,http://v.daum.net/v/20260331144034512
숏폼,"내 10위권까지 치솟았고, 스포티파이 글로벌 '톱 송 데뷔' 차트와 애플뮤직 글로벌 차트에서도 존재감을 드러냈다. 틱톡과 릴스 등숏폼플랫폼에서도 챌린지 열풍이 이어지며 화제성을 키우고 있다. 무엇보다 이번 컴백이 의미 있는 이유는 단순한 '콘셉트 변화...",http://v.daum.net/v/20260515101515988
숏폼,"""20대 약혼녀 보고 입맛 다시는 9살 소년""…숏폼드라마 속 아역 배우 '경악'",http://v.daum.net/v/20260326143727610
숏폼,"중국숏폼드라마에서 아역 배우가 성인 연기를 강요 받아 논란이 되고 있다./사우스차이나모닝포스트(SCMP) 캡처 [마이데일리 = 서기찬 기자] 최근 중국의숏폼드라마 시장이 급격히 팽창하는 가운데, 아역 배우들에게 부적절한 성인 연기를 강요하는 제작 관행이...",http://v.daum.net/v/20260326143727610
숏폼,187조 ‘세로 화면’의 습격… K-엔터 ‘숏폼’으로 판 다시 짠다 [엔터뷰],http://v.daum.net/v/20260320061437181
숏폼,"니즈 정조준, 글로벌 플랫폼 주도권 경쟁 점화 글로벌 시장조사 기관 리서치앤마켓에 따르면, 2021년 60조 원에서 출발한 글로벌숏폼시장은 2026년 현재 187조 원 규모에 육박하며 폭발적인 성장을 기록 중이다. 방송통신위원회 ‘2025 방송매체 이용행태조사...",http://v.daum.net/v/20260320061437181
숏폼,결정했다. 출시 직후 판매 속도가 빨라지면서 여름철 대표 시즌 메뉴로 자리 잡는 모습이다. 컴포즈커피는 제품 판매와 함께숏폼콘텐츠를 활용한 마케팅도 진행하고 있다. 15일 개그맨 김원훈과 협업한 코믹숏시리즈 두 번째 영상 논산훈련편을 공개했다. 군대...,http://v.daum.net/v/20260515085619246
숏폼,커머스 품는숏폼…10명 중 3명은 산다,http://v.daum.net/v/20260318154501022
숏폼,거리가 줄어들면서 별도의 검색이나 비교 없이 시청이 소비로 이어진다. 매출에서 커머스의 비중이 높아진 네이버와 카카오는 각각숏폼콘텐츠를 자체 생태계와 연결하는데 주력한다. 한국콘텐츠진흥원이 전국 만 10세 이상 일반 국민 6545명을 대상으로 조사한...,http://v.daum.net/v/20260318154501022
숏폼,[게시판] '안전한 일터 조성' 현장 노하우 담은숏폼영상 공모,http://v.daum.net/v/20260401060200631
숏폼,"[노동부 제공. 재판매 및 DB 금지] ▲ 고용노동부와 한국산업안전보건공단, 매일경제신문사는 '산재예방 아이디어숏폼영상 공모전'을 1일부터 내달 15일까지 개최한다. 이번 공모전은 안전한 일터 조성에 관한 현장의 노하우와 우수사례, 아이디어를 발굴하기 위한...",http://v.daum.net/v/20260401060200631
숏폼,"전설적인 아티스트의 대표곡은 전기 영화의 흥행과 함께 다시 소비되고 있다. 여기에 기존 곡을 새롭게 해석한 리믹스 버전까지숏폼을 중심으로 유행, 글로벌 차트에서 상승세를 타며 음악 시장의 새로운 소비 방식을 보여주는 중이다. 저스틴 비버는 올해 '코첼라...",http://v.daum.net/v/20260515120206905
숏폼,제3회 대한민국 인구페스티벌…돌봄 주제 사진·숏폼공모전,http://v.daum.net/v/20260401103629151
숏폼,기자 = 인구보건복지협회는 5월 6일까지 제3회 대한민국 인구 페스티벌을 개최한다고 1일 밝혔다. 올해 페스티벌은 사진(개인)·숏폼영상(개인 또는 3인 이하 팀) 등 2개 분야로 나뉘어 진행되며 대한민국 국민이라면 누구나 참여할 수 있다. 사진 분야 주제는...,http://v.daum.net/v/20260401103629151
숏폼,숏폼으로 보이스피싱 예방… 대구대 웹툰영상애니메이션학부-대구동부경찰서 맞손,http://v.daum.net/v/20260406161222729
숏폼,기획 및 제작을 담당한다. 1학년 영상 수업과 고학년 숏툰 수업을 연계해 학생들은 뉴미디어 환경에서 쉽게 소비할 수 있는 숏툰·숏폼·유튜브 영상 등을 자유 형식으로 제작하게 된다. 학생들이 제작한 우수 홍보 콘텐츠는 오는 6월 대구동부경찰서 온·오프라인...,http://v.daum.net/v/20260406161222729
숏폼,KBO리그는 현재 한국 넘버원 스포츠 콘텐츠다. 허구연 총재는 이와 같은 현상은 2년 전 뉴미디어중계권 사업자를 선정하며 야구 관련숏폼(짧은 동영상)을 모든 팬이 활용할 수 있도록 계약 조건을 넣은 게 큰 역할을 했다고 판단했다. 특히 여성·젊은층 팬이...,http://v.daum.net/v/20260515112206270
숏폼,"“10분도 집중 못 해”…숏폼익숙한 아이들, 수능 지문이 안 읽힌다",http://v.daum.net/v/20260318145901051
숏폼,"짧은 영상 중심의 ‘숏폼(Short-form)’ 이용이 일상화되면서 고등학생 10명 중 3명이 긴 글을 10분 이상 집중해서 읽는 데 어려움을 겪고 있는 것으로 나타났다. 18일 진학사가 고등학생 3525명을 대상으로숏폼시청 습관과 학습 집중 경험 조사한 결과, 고교생...",http://v.daum.net/v/20260318145901051
숏폼,"최유빈, 특별 매력 빛냈다!숏폼드라마 '연애수업' 출격",http://v.daum.net/v/20260326101403215
숏폼,"배우 최유빈이숏폼드라마 '연애수업'으로 새로운 매력을 뽐낸다. 최유빈은 지난 25일 오후 6시 글로벌 플랫폼 드라마웨이브, 릴숏, 드라마박스, 굿숏, 그리고 인도네시아 순샷 등을 통해 공개된 '연애수업'에 등장, 전 세계 시청자들과 인사를 나눴다. '연애수업...",http://v.daum.net/v/20260326101403215
숏폼,"""경쟁자는숏폼"" 말까지 나오더니…'29초' 파격게임 등장 [테크로그]",http://v.daum.net/v/20260321144656772
숏폼,IP) 타이틀 중 최초로 글로벌 사전 등록자 300만명을 돌파하며 역대 시리즈 중 가장 뜨거운 관심을 받고 있다. '가벼움' 쫓는 이유…숏폼의 여가 지배 사진=게티이미지뱅크 게임사들이 이 같은 '가벼움'에 집착하는 배경에는 이용자 급감이라는 현실도 있다. 한국...,http://v.daum.net/v/20260321144656772
숏폼,"'고양이 귀요?' 세븐틴 민규, 데뷔 12년 차에도 애교는 어려워 [엑's숏폼]",http://v.daum.net/v/20260430070214980
숏폼,"놀이공원 등 가족형 체험 코스를 결합해 '신앙과 휴양'을 아우르는 새로운 관광 모델을 제시했다. 충남도는 멜라이의 브이로그와숏폼콘텐츠가 현지에 전파되면 폭발적인 홍보 효과가 나타날 것으로 기대하고 있다. 2,100만 팔로워라는 강력한 팬덤이 단순한 인지도...",http://v.daum.net/v/20260515115938754
숏폼,'60초 한 컷 100만원'…태안숏폼영상 공모전 4~5월 개최,http://v.daum.net/v/20260327141346948
숏폼,[태안=뉴시스] 지난해 하반기 태안 '관광홍보숏폼영상 공모전’ 수상작과 원예치유박람회 홍보 쇼츠 스크린숏. (사진=태안군 제공) 2026.03.27. photo@newsis.com *재판매 및 DB 금지 [태안=뉴시스]김덕진 기자 = 충남 태안군은 27일 관광 홍보 콘텐츠 발굴을 위한...,http://v.daum.net/v/20260327141346948
숏폼,"영상. /사진=SK하이닉스 유튜브 채널 영상 갈무리 ""HBM(고대역폭메모리)이 남자친구라면 어떨까요?"" SK하이닉스 대학생 앰배서더가숏폼을 통해 HBM을 남자친구에 비유하면서 제품을 설명한다. 16단 HBM에 적용된 어드밴스드 MR-MUF 공정을 설명할 땐 남자친구가...",http://v.daum.net/v/20260514073217928
숏폼,"신예 황효식, ‘엉큼한 맞선’ 판타지 남사친 役…숏폼플랫폼 접수",http://v.daum.net/v/20260410182602236
숏폼,“카톡 소식·숏폼자꾸 떠요” 이용자 분통,http://v.daum.net/v/20260401003605498
숏폼,소식 페이지가 자주 노출될 수 있도록 몰래 업데이트를 했다는 것이다. 인터넷 업계에선 지난해 연말 카톡 업데이트 이후 소식·숏폼조회 수가 하락하자 카카오가 MAU(월간 활성 이용자 수)를 끌어올리기 위해 강제 노출 방식을 택한 것으로 분석한다. 이에 대해...,http://v.daum.net/v/20260401003605498
숏폼,최홍라 치어리더 '스쿨룩 입고 우아하게'[엑's숏폼],http://v.daum.net/v/20260427072437747
숏폼,최예나 시구 '야구팬들 마음을 캐치캐치'[엑's숏폼],http://v.daum.net/v/20260429071416160
숏폼,"보넥도,숏폼도 터졌다",http://v.daum.net/v/20260324092301094
숏폼,"그룹 보이넥스트도어(성호, 리우, 명재현, 태산, 이한, 운학)가 멤버별 개성이 돋보이는숏폼콘텐츠를 연이어 공개해 폭발적인 반응을 얻고 있다. 보이넥스트도어는 지난 16일부터 21일까지 팀 공식 인스타그램을 통해 개인숏폼을 순차 게재했다. 이번 콘텐츠는...",http://v.daum.net/v/20260324092301094
숏폼,"'청량 그 자체' 더보이즈 현재, 안구정화 비주얼 [엑's숏폼]",http://v.daum.net/v/20260428130932819
숏폼,일상화된 고교생숏폼시청…강한 자극만 반응 ‘팝콘브레인’ 심화 우려,http://v.daum.net/v/20260318121502950
숏폼,게티이미지뱅크 고등학생 10명 중 3명은 긴 글을 10분 이상 읽는 데 어려움을 겪는 것으로 조사됐다. 반면숏폼시청은 일상화해 우리 학생들의 뇌 건강을 악화하고 있다. 전문가는 “숏폼시청을 제한할 필요가 있다”고 조언했다. 입시정보업체 진학사는 지난달 2...,http://v.daum.net/v/20260318121502950
숏폼,스마트폰 사용자 10명중 2.2명 '과의존'…많이 보는숏폼은 '유튜브',http://v.daum.net/v/20260327111604397
숏폼,"머리에서 떠나지 않는다'는 응답도 69.3%에 달해, 심리적 의존성 역시 높은 수준으로 나타났다. ━ 여가까지 잠식…가장 많이 보는숏폼플랫폼은 '유튜브 숏츠' ━ 자료=과학기술정보통신부와 한국지능정보사회진흥원 스마트폰은 여가 활동의 핵심 도구가 되고 있다...",http://v.daum.net/v/20260327111604397
